datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm10.0_atm,pm2.5_corrected
2019-10-05 00:00:00+00:00,1570233600,30007,64.382,15.4,2.5,4.422,1.9962815999999997
2019-10-06 00:00:00+00:00,1570320000,30007,23.489,25.6,2.2,3.48,5.2094781999999995
2019-10-07 00:00:00+00:00,1570406400,30007,34.128,20.4,0.9,0.984,3.1660584000000003
2019-10-08 00:00:00+00:00,1570492800,30007,50.076,10.7,0.5,0.23,1.5120487999999996
2019-10-09 00:00:00+00:00,1570579200,30007,47.951,13.3,1.2,1.686,2.3489138
2019-10-10 00:00:00+00:00,1570665600,30007,53.15,14.4,1.4,1.83,1.9877440000000002
2019-10-11 00:00:00+00:00,1570752000,30007,64.421,10.9,1.5,2.635,1.1901517999999998
2019-10-12 00:00:00+00:00,1570838400,30007,63.839,11.1,1.3,2.318,1.0595401999999998
2019-10-13 00:00:00+00:00,1570924800,30007,52.39,15.6,2.2,3.334,2.8348020000000003
2019-10-14 00:00:00+00:00,1571011200,30007,39.544,20.4,1.6,2.028,3.3099212000000002
2019-10-15 00:00:00+00:00,1571097600,30007,28.225,23.8,1.8,2.437,4.457229
2019-10-16 00:00:00+00:00,1571184000,30007,42.7,19.5,1.5,1.826,2.907136
2019-10-17 00:00:00+00:00,1571270400,30007,35.894,13.1,0.6,0.524,2.8437912000000005
2019-10-18 00:00:00+00:00,1571356800,30007,19.601,17.9,0.4,0.281,4.1230118000000004
2019-10-19 00:00:00+00:00,1571443200,30007,34.958,14.6,0.7,0.676,2.9491024
2019-10-20 00:00:00+00:00,1571529600,30007,41.793,16.8,1.0,1.241,2.6690854
2019-10-21 00:00:00+00:00,1571616000,30007,42.91,19.5,1.8,2.615,3.3134740000000003
2019-10-22 00:00:00+00:00,1571702400,30007,40.164,21.2,3.0,4.865,4.5795772
2019-10-23 00:00:00+00:00,1571788800,30007,20.015,25.4,5.9,10.198,8.994847
2019-10-24 00:00:00+00:00,1571875200,30007,23.063,25.0,7.1,12.416,9.8757394
2019-10-25 00:00:00+00:00,1571961600,30007,31.603,23.2,2.6,4.544,4.9604294
2019-10-26 00:00:00+00:00,1572048000,30007,30.596,15.7,0.6,0.718,3.2824008
2019-10-27 00:00:00+00:00,1572134400,30007,25.797,18.5,0.4,0.273,3.5831526
2019-10-28 00:00:00+00:00,1572220800,30007,50.922,17.5,5.2,9.239,5.7086756
2019-10-29 00:00:00+00:00,1572307200,30007,28.244,25.2,20.4,34.71,23.302626965275
2019-10-30 00:00:00+00:00,1572393600,30007,26.403,24.9,15.4,26.774,16.9458394
2019-10-31 00:00:00+00:00,1572480000,30007,22.601,25.6,19.7,33.671,22.163883180475
2019-11-01 00:00:00+00:00,1572566400,30007,34.357,25.3,33.5,47.978,47.46230860000001
2019-11-02 00:00:00+00:00,1572652800,30007,32.554,24.8,7.6,12.918,9.3316672
2019-11-03 00:00:00+00:00,1572739200,30007,59.115,18.6,1.3,1.863,1.4284970000000001
2019-11-04 00:00:00+00:00,1572825600,30007,39.514,17.2,1.0,1.194,2.8849232
2019-11-05 00:00:00+00:00,1572912000,30007,41.288,14.8,1.1,1.466,2.8276344000000004
2019-11-06 00:00:00+00:00,1572998400,30007,23.244,20.7,0.7,0.696,3.9971012
2019-11-07 00:00:00+00:00,1573084800,30007,31.15,18.7,0.6,0.622,3.196656
2019-11-08 00:00:00+00:00,1573171200,30007,42.951,13.1,0.3,0.154,2.0657018000000003
2019-11-09 00:00:00+00:00,1573257600,30007,36.033,13.2,0.3,0.178,2.6675354
2019-11-10 00:00:00+00:00,1573344000,30007,38.986,18.3,0.3,0.216,2.4695788000000003
2019-11-11 00:00:00+00:00,1573430400,30007,20.256,22.7,0.3,0.064,4.0128408
2019-11-12 00:00:00+00:00,1573516800,30007,23.565,18.9,0.9,1.416,4.128989
2019-11-13 00:00:00+00:00,1573603200,30007,25.167,17.5,0.5,0.529,3.6995526
2019-11-14 00:00:00+00:00,1573689600,30007,28.633,21.1,0.4,0.192,3.3174674000000004
2019-11-15 00:00:00+00:00,1573776000,30007,24.353,21.1,0.4,0.276,3.6971454
2019-11-16 00:00:00+00:00,1573862400,30007,46.825,20.2,29.1,40.704,40.85245732640001
2019-11-17 00:00:00+00:00,1573948800,30007,54.097,17.5,28.5,41.301,39.694605861875
2019-11-18 00:00:00+00:00,1574035200,30007,20.148,24.0,10.8,15.222,13.283850400000002
2019-11-19 00:00:00+00:00,1574121600,30007,38.343,23.5,6.2,10.946,7.5912994000000005
2019-11-20 00:00:00+00:00,1574208000,30007,35.078,23.6,5.1,8.676,6.9389744
2019-11-21 00:00:00+00:00,1574294400,30007,22.85,30.6,112.0,142.282,150.550896
2019-11-22 00:00:00+00:00,1574380800,30007,36.524,26.9,58.1,77.129,80.3834052
2019-11-23 00:00:00+00:00,1574467200,30007,59.339,21.1,14.4,26.844,13.049848200000003
2019-11-24 00:00:00+00:00,1574553600,30007,54.506,19.5,8.7,15.136,8.2872368
2019-11-25 00:00:00+00:00,1574640000,30007,41.238,24.1,5.8,10.03,6.9209784
2019-11-26 00:00:00+00:00,1574726400,30007,36.55,16.0,4.4,8.518,6.31193
2019-11-27 00:00:00+00:00,1574812800,30007,27.736,22.4,25.3,36.081,34.247062674275
2019-11-28 00:00:00+00:00,1574899200,30007,42.564,23.9,37.9,57.53,53.4189662
2019-11-29 00:00:00+00:00,1574985600,30007,19.29,28.0,11.2,16.66,13.768102
2019-11-30 00:00:00+00:00,1575072000,30007,43.922,19.6,6.5,11.49,7.3716036
2019-12-01 00:00:00+00:00,1575158400,30007,39.747,16.0,0.4,0.323,2.3874746
2019-12-02 00:00:00+00:00,1575244800,30007,45.82,11.2,0.5,0.448,1.9103560000000002
2019-12-03 00:00:00+00:00,1575331200,30007,32.503,18.8,0.7,0.643,3.1339994
2019-12-04 00:00:00+00:00,1575417600,30007,24.269,21.3,0.8,0.754,3.9040302000000002
2019-12-05 00:00:00+00:00,1575504000,30007,19.313,24.1,1.0,1.162,4.4837214
2019-12-06 00:00:00+00:00,1575590400,30007,17.865,23.3,0.8,0.818,4.538585
